Title,Subtitle,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Townhouse in Arcueil,C - Maison 10 min PARIS EXPO - 5 rooms/5 beds,"€ 1,804 total",https://www.airbnb.comwww.airbnb.com/rooms/691797695639024412?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142871_AXZQDnU%2B6Ti%2F2sBP&previous_page_section_name=1000,4,4.93 (85),Guest favorite,2024-07-05,2024-07-07,No,No,691797695639024412
Apartment in Paris,106 - Urban Luxury Flat Opera,"€ 3,340 total",https://www.airbnb.comwww.airbnb.com/rooms/691356660999476888?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142871_%2B3vGd4ueQQ2ypDs%2B&previous_page_section_name=1000,4,4.36 (45),N/A,2024-07-05,2024-07-07,No,No,691356660999476888
Apartment in Paris,LivinParis | Luxury 4 Bedrooms Montmartre,"€ 1,438 total",https://www.airbnb.comwww.airbnb.com/rooms/25155033?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142871_TwxBcZwULq9X6tHz&previous_page_section_name=1000,4,4.81 (274),Superhost,2024-07-05,2024-07-07,No,Yes,25155033
Townhouse in Houilles,"Maison Close to Paris, Charm & Jardin, 11 Pers",€ 607 total,https://www.airbnb.comwww.airbnb.com/rooms/799203526398810240?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142871_Y8KDLTRntMNBqEnD&previous_page_section_name=1000,4,4.77 (47),N/A,2024-07-05,2024-07-07,No,No,799203526398810240
Home in Chennevières-sur-Marne,Close to Paris/ Grande Maison 6 Bedroom,"€ 1,240 total",https://www.airbnb.comwww.airbnb.com/rooms/827350564682150325?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142871_GINVKUj%2FleItrXTU&previous_page_section_name=1000,4,5.0 (4),N/A,2024-07-05,2024-07-07,No,No,827350564682150325
Home in Enghien-les-Bains,Spacious Holiday Home,€ 984 total,https://www.airbnb.comwww.airbnb.com/rooms/670331?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142871_IXxI12ITPQg3IlWe&previous_page_section_name=1000,4,4.58 (71),Superhost,2024-07-05,2024-07-07,No,No,670331
Home in Paris,House in a village inside Paris,"€ 1,295 total",https://www.airbnb.comwww.airbnb.com/rooms/4487880?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142871_UCSziMtCA1PldS4K&previous_page_section_name=1000,4,4.5 (151),N/A,2024-07-05,2024-07-07,No,No,4487880
Apartment in Bagneux,Rooftop at the foot of the Metro,"€ 1,167 total",https://www.airbnb.comwww.airbnb.com/rooms/1142559085082095928?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142871_V26ASxSASgltS%2BrE&previous_page_section_name=1000,4,New,Superhost,2024-07-05,2024-07-07,No,No,1142559085082095928
Townhouse in Saint-Cloud,Cocon paisible aux porte de Paris,"€ 1,368 total",https://www.airbnb.comwww.airbnb.com/rooms/1123869267187111035?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142871_YLPLq3VTn2%2Bs1k9z&previous_page_section_name=1000,4,New,N/A,2024-07-05,2024-07-07,No,No,1123869267187111035
Villa in Jouy-en-Josas,Modern & comfortable Design House,"€ 2,263 total",https://www.airbnb.comwww.airbnb.com/rooms/50343726?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142871_cwkwnaToYkb%2BmgqJ&previous_page_section_name=1000,4,5.0 (29),Guest favorite,2024-07-05,2024-07-07,No,No,50343726
Villa in Montesson,Chic & Spacious Villa near Paris,"€ 1,231 total",https://www.airbnb.comwww.airbnb.com/rooms/1076086954967128159?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142871_PEdtsNKt4TKZndNo&previous_page_section_name=1000,4,5.0 (8),Guest favorite,2024-07-05,2024-07-07,No,No,1076086954967128159
Home in Saint-Maur-des-Fossés,New Vintage House - Near Paris and Disney,"€ 1,108 total",https://www.airbnb.comwww.airbnb.com/rooms/970129676810550578?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_OuIu%2FcVNjgnKE%2FUb&previous_page_section_name=1000,4,4.96 (23),Guest favorite,2024-07-05,2024-07-07,No,No,970129676810550578
Apartment in Paris,[213m2]Prestige Eiffel Signature,"€ 5,561 total",https://www.airbnb.comwww.airbnb.com/rooms/1042810712614605432?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_ae3eTFGcnWU3ei6R&previous_page_section_name=1000,4,4.92 (12),Superhost,2024-07-05,2024-07-07,No,No,1042810712614605432
Apartment in Paris,74 - Star Wars Le Marais,"€ 1,814 total",https://www.airbnb.comwww.airbnb.com/rooms/691021808215797101?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_i0ndvxIpTex5S8op&previous_page_section_name=1000,4,4.62 (29),N/A,2024-07-05,2024-07-07,No,No,691021808215797101
Apartment in Épinay-sur-Seine,Standing-5 Bedrooms -Free Parking -10mn from PARIS,€ 708 total,https://www.airbnb.comwww.airbnb.com/rooms/735449901484594119?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_KDBTLRyWtfQBmzp1&previous_page_section_name=1000,4,4.86 (63),N/A,2024-07-05,2024-07-07,No,No,735449901484594119
Apartment in Paris,Urban Flat 127 - Spacious 4br in Montorgueil,"€ 3,327 total",https://www.airbnb.comwww.airbnb.com/rooms/977395377169615994?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_g0ccMJTUUi3Jtfi1&previous_page_section_name=1000,4,4.73 (11),N/A,2024-07-05,2024-07-07,No,No,977395377169615994
Apartment in Courbevoie,La Défense Family Apartment -10P,€ 952 total,https://www.airbnb.comwww.airbnb.com/rooms/996141444614555427?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_58qkRcxIhd%2BI2%2FFF&previous_page_section_name=1000,4,4.74 (23),N/A,2024-07-05,2024-07-07,No,No,996141444614555427
Home in Villepinte,Peaceful Charming Remains,"€ 1,017 total",https://www.airbnb.comwww.airbnb.com/rooms/13169796?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_iX5k8QFA0JS759wP&previous_page_section_name=1000,4,4.75 (166),Superhost,2024-07-05,2024-07-07,No,No,13169796
Home in Wissous,Peaceful and family home near Rungis,€ 690 total,https://www.airbnb.comwww.airbnb.com/rooms/734707402636739379?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_%2Bire2upZ2RGLIKRd&previous_page_section_name=1000,4,4.71 (114),N/A,2024-07-05,2024-07-07,No,No,734707402636739379
Home in Saint-Denis,house/Garden near Paris,"€ 1,014 total",https://www.airbnb.comwww.airbnb.com/rooms/967780505867595606?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_HwInXJM4E4xjyI23&previous_page_section_name=1000,4,4.5 (4),Superhost,2024-07-05,2024-07-07,No,No,967780505867595606
Home in Saint-Cloud,Charming Peaceful house near Paris,"€ 1,169 total",https://www.airbnb.comwww.airbnb.com/rooms/1144027786347288850?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_lsEkxyVsQ7YTnLnh&previous_page_section_name=1000,4,New,N/A,2024-07-05,2024-07-07,No,No,1144027786347288850
Villa in Le Raincy,Charming house with garden,€ 795 total,https://www.airbnb.comwww.airbnb.com/rooms/1129506781935959515?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_3VJ1cpUnBDHjoH0T&previous_page_section_name=1000,4,New,N/A,2024-07-05,2024-07-07,No,No,1129506781935959515
Loft in Aubervilliers,Artist's Loft near Paris,"€ 1,067 total",https://www.airbnb.comwww.airbnb.com/rooms/1871675?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_e00bEr25nfQRENio&previous_page_section_name=1000,4,4.91 (55),N/A,2024-07-05,2024-07-07,No,No,1871675
Apartment in Paris,134 - Urban Gorgeous Flat in Montorgueil,"€ 3,397 total",https://www.airbnb.comwww.airbnb.com/rooms/817249861407472361?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_NjQhz25LSpNI0Qxc&previous_page_section_name=1000,4,4.8 (10),N/A,2024-07-05,2024-07-07,No,No,817249861407472361
Apartment in Paris,Urban Flat 67 - Spacious Parisian Flat in Paris,"€ 4,248 total",https://www.airbnb.comwww.airbnb.com/rooms/995540263248645557?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_8uwDkrps%2BHRqjizF&previous_page_section_name=1000,4,4.78 (9),N/A,2024-07-05,2024-07-07,No,No,995540263248645557
Apartment in Paris,Urban Flat 94 - Sublime 4bdr Flat Coco Chanel,"€ 2,943 total",https://www.airbnb.comwww.airbnb.com/rooms/1110599104528739524?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142879_o5D%2Biwe2QdHP0yD0&previous_page_section_name=1000,4,New,N/A,2024-07-05,2024-07-07,No,No,1110599104528739524
Apartment in Paris,Urban Flat 57 - Luxury 4bdr Parisian Flat in Paris,"€ 3,238 total",https://www.airbnb.comwww.airbnb.com/rooms/1005682338653565389?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_MplMEyK7BwAv8OSJ&previous_page_section_name=1000,4,4.67 (3),N/A,2024-07-05,2024-07-07,No,No,1005682338653565389
Apartment in Paris,104 - Urban Flat near Opera,"€ 3,031 total",https://www.airbnb.comwww.airbnb.com/rooms/804790494947415476?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_xPFkX2NuxQ%2Ffv8bU&previous_page_section_name=1000,4,4.36 (11),N/A,2024-07-05,2024-07-07,No,No,804790494947415476
Apartment in Paris,107 - Urban Luxury Opera Rock,"€ 3,018 total",https://www.airbnb.comwww.airbnb.com/rooms/804792412857559859?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_uFfkN6BjQGp8l1mV&previous_page_section_name=1000,4,4.48 (21),N/A,2024-07-05,2024-07-07,No,No,804792412857559859
Apartment in Saint-Denis,Amazing Street art Paris/ Stade de France/Disney,€ 708 total,https://www.airbnb.comwww.airbnb.com/rooms/748397857934803086?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_WKW4IdCGRyBcFXyi&previous_page_section_name=1000,4,4.69 (35),N/A,2024-07-05,2024-07-07,No,No,748397857934803086
Apartment in Paris,Very central - Beautiful & spacious - Sauna & Gym,"€ 5,091 total",https://www.airbnb.comwww.airbnb.com/rooms/887523044372744808?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_POH1PcxiiOucHdWq&previous_page_section_name=1000,4,4.71 (7),N/A,2024-07-05,2024-07-07,No,No,887523044372744808
Villa in Puteaux,"Villa Parisiata Piscine, Sauna, Fitness et Jardin","€ 3,537 total",https://www.airbnb.comwww.airbnb.com/rooms/42341085?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_FSZZ8IPORzQqukXf&previous_page_section_name=1000,4,4.92 (53),Guest favorite,2024-07-05,2024-07-07,No,No,42341085
Home in Livry-Gargan,Grinding house with very large beautiful garden,€ 737 total,https://www.airbnb.comwww.airbnb.com/rooms/928162994127760094?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_XvCBl9hG2Wi%2FKwQM&previous_page_section_name=1000,4,4.63 (24),N/A,2024-07-05,2024-07-07,No,No,928162994127760094
Apartment in Paris,122 - Urban in Montorgueil,"€ 3,342 total",https://www.airbnb.comwww.airbnb.com/rooms/761251836086423636?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_bNpxs2gDVWW8lTQG&previous_page_section_name=1000,4,4.33 (15),N/A,2024-07-05,2024-07-07,No,No,761251836086423636
Apartment in Paris,Urban Flat 133 - Amazing 4 Bdr Flat in Montorgueil,"€ 3,397 total",https://www.airbnb.comwww.airbnb.com/rooms/1050842127990418701?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_Tsjoms%2FdlLEGg04N&previous_page_section_name=1000,4,5.0 (3),N/A,2024-07-05,2024-07-07,No,No,1050842127990418701
Home in Villejuif,"Paris Dream Villa 3’ metro, 5ch, clim+parking","€ 1,830 total",https://www.airbnb.comwww.airbnb.com/rooms/964271293935555600?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_EO5Eceyj4h13PwZ9&previous_page_section_name=1000,4,5.0 (9),Guest favorite,2024-07-05,2024-07-07,No,No,964271293935555600
Apartment in Paris,Sweet Inn | Elegant 4BR by the Champs-Élysées,"€ 2,999 total",https://www.airbnb.comwww.airbnb.com/rooms/791073770922564191?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_bGjioNKxqqf39FIC&previous_page_section_name=1000,4,4.0 (6),N/A,2024-07-05,2024-07-07,No,No,791073770922564191
Townhouse in Paris,2 cottages 6-7 bedrooms. Metro Jourdain or Botzaris.,"€ 3,550 total",https://www.airbnb.comwww.airbnb.com/rooms/4884557?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_E4XyJM3KlLrf1gwO&previous_page_section_name=1000,4,4.69 (126),N/A,2024-07-05,2024-07-07,No,No,4884557
Apartment in Paris,Stunning Loft in the Heart of Paris,"€ 2,860 total",https://www.airbnb.comwww.airbnb.com/rooms/1158583965790371220?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_%2BVkwGjAFC8b%2BLcmC&previous_page_section_name=1000,4,New,N/A,2024-07-05,2024-07-07,No,No,1158583965790371220
Apartment in Paris,03 - Urban Beautiful Flat in Montorgueil,"€ 3,210 total",https://www.airbnb.comwww.airbnb.com/rooms/690948093228010621?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_D1isE6%2BLM5zJ71dA&previous_page_section_name=1000,4,4.49 (37),N/A,2024-07-05,2024-07-07,No,No,690948093228010621
Villa in Saint-Denis,The chic house in Saint Dénis,"€ 1,486 total",https://www.airbnb.comwww.airbnb.com/rooms/1102839871401911561?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_nNqEPznU27%2FHpG5f&previous_page_section_name=1000,4,4.75 (4),N/A,2024-07-05,2024-07-07,No,No,1102839871401911561
Apartment in Paris,98 - Urban Flat Arts et Métiers,"€ 3,109 total",https://www.airbnb.comwww.airbnb.com/rooms/802721255886961020?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142887_u9uDVD6KnOWMmGLp&previous_page_section_name=1000,4,4.59 (22),N/A,2024-07-05,2024-07-07,No,No,802721255886961020
Apartment in Paris,Urban Flat 108 - Charming Parisian Flat in Paris,"€ 3,109 total",https://www.airbnb.comwww.airbnb.com/rooms/977210101392228896?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142895_cNxcevrweOdkqyfA&previous_page_section_name=1000,4,4.4 (10),N/A,2024-07-05,2024-07-07,No,No,977210101392228896
Apartment in Vitry-sur-Seine,A Bright and Harmonious Family Duplex,€ 792 total,https://www.airbnb.comwww.airbnb.com/rooms/1149227380408481610?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142895_%2B4vYP30YrBWzrBah&previous_page_section_name=1000,4,New,N/A,2024-07-05,2024-07-07,No,No,1149227380408481610
Villa in Montreuil,THE HOUSE OF HAPPINESS,"€ 1,891 total",https://www.airbnb.comwww.airbnb.com/rooms/634033601458280868?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142895_k5QaroTA2O1S3rjO&previous_page_section_name=1000,4,5.0 (19),Guest favorite,2024-07-05,2024-07-07,No,No,634033601458280868
Apartment in Paris,Urban Flat 99 - Spacious 6 Bdr Apartment in Paris,"€ 4,065 total",https://www.airbnb.comwww.airbnb.com/rooms/1061515145881528080?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142895_evthcqhJiSSrs9Ed&previous_page_section_name=1000,4,4.75 (4),N/A,2024-07-05,2024-07-07,No,No,1061515145881528080
Home in Argenteuil,The Family Housse,"€ 1,049 total",https://www.airbnb.comwww.airbnb.com/rooms/1147756461976329119?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142895_IT%2BETTHL8bxi2sVq&previous_page_section_name=1000,4,New,N/A,2024-07-05,2024-07-07,No,No,1147756461976329119
Townhouse in Arcueil,Cozy house 15 min paris -20% per week,"€ 1,514 total",https://www.airbnb.comwww.airbnb.com/rooms/1135510095908449526?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142895_zsZRjhPcBjFDlSoa&previous_page_section_name=1000,4,New,Superhost,2024-07-05,2024-07-07,No,No,1135510095908449526
Apartment in Paris,Apartment Tour Eiffel,"€ 2,889 total",https://www.airbnb.comwww.airbnb.com/rooms/1145150789578012856?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142895_RIeJp0SMoYyEprFS&previous_page_section_name=1000,4,New,N/A,2024-07-05,2024-07-07,No,No,1145150789578012856
Apartment in Paris,Designer Atelier with Butler,"€ 10,297 total",https://www.airbnb.comwww.airbnb.com/rooms/1007720757169427748?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142895_Go%2BF2K%2FP4cDbN2Ln&previous_page_section_name=1000,4,New,N/A,2024-07-05,2024-07-07,No,No,1007720757169427748
Home in Malakoff,M1 - House 10 min PARIS EXPOS- 9 bedrooms,"€ 2,248 total",https://www.airbnb.comwww.airbnb.com/rooms/39030502?adults=10&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-07&source_impression_id=p3_1716142895_ZF8Wbs7bMbwkr18C&previous_page_section_name=1000,4,4.84 (154),Guest favorite,2024-07-05,2024-07-07,No,No,39030502
