Title,Subtitle,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Paris,119 - Urban Spacious Flat in Center of Paris,"€ 9,981 total",https://www.airbnb.comwww.airbnb.com/rooms/691278055987251941?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143326_5e%2BmtUr1nz2M%2Bqy0&previous_page_section_name=1000,4,4.63 (43),N/A,2024-09-23,2024-09-27,No,No,691278055987251941
Apartment in Paris,"Luxury on the Champs-Élysées: Prestigious, 10P 5BR","€ 7,050 total",https://www.airbnb.comwww.airbnb.com/rooms/40941987?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143326_42dV91ciXGNhk6GR&previous_page_section_name=1000,4,4.63 (51),N/A,2024-09-23,2024-09-27,No,No,40941987
Home in Le Blanc-Mesnil,Beautiful villa close to Paris,"€ 1,983 total",https://www.airbnb.comwww.airbnb.com/rooms/1152758964222446443?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143326_4NHRKTBdPDgpegFw&previous_page_section_name=1000,4,New,Superhost,2024-09-23,2024-09-27,No,No,1152758964222446443
Apartment in Meudon,Double Apartment 2 floors • 220m² • Private Garden,"€ 5,023 total",https://www.airbnb.comwww.airbnb.com/rooms/989949527155535755?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143326_nY8QaN3yQmN6yB%2B9&previous_page_section_name=1000,4,5.0 (3),Superhost,2024-09-23,2024-09-27,No,No,989949527155535755
Home in Arcueil,Maison Champs 15 minutes PARIS EXPO,"€ 1,561 total",https://www.airbnb.comwww.airbnb.com/rooms/938271081218499106?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_ZJJiSAyT0qSXFlOW&previous_page_section_name=1000,4,4.63 (16),N/A,2024-09-23,2024-09-27,No,No,938271081218499106
Apartment in Paris,106 - Urban Luxury Flat Opera,"€ 7,058 total",https://www.airbnb.comwww.airbnb.com/rooms/691356660999476888?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_18L3%2FArOSgZIk9NG&previous_page_section_name=1000,4,4.36 (45),N/A,2024-09-23,2024-09-27,No,No,691356660999476888
Townhouse in Saint-Ouen-sur-Seine,Lovely Family House 100m away from Olympic village,"€ 3,278 total",https://www.airbnb.comwww.airbnb.com/rooms/891920977162053865?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_bd%2BlP3hxiiDPFxkI&previous_page_section_name=1000,4,4.89 (19),Guest favorite,2024-09-23,2024-09-27,No,No,891920977162053865
Townhouse in Saint-Maur-des-Fossés,Maison Le Verger at the foot of the RER A - Paris - Disney,"€ 1,081 total",https://www.airbnb.comwww.airbnb.com/rooms/901390725496902390?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_XWFGeOpo6h5O3rkS&previous_page_section_name=1000,4,5.0 (4),Superhost,2024-09-23,2024-09-27,No,No,901390725496902390
Apartment in Paris,Triplex like a Hotel particulier,"€ 6,521 total",https://www.airbnb.comwww.airbnb.com/rooms/780158842515344848?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_OSWxm7ATIowritqz&previous_page_section_name=1000,4,New,N/A,2024-09-23,2024-09-27,No,No,780158842515344848
Townhouse in Paris,Charming house with garden and 4 bedrooms in PARIS,"€ 5,415 total",https://www.airbnb.comwww.airbnb.com/rooms/54255193?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_9uTiN5dHKFHTSy2n&previous_page_section_name=1000,4,4.96 (24),Guest favorite,2024-09-23,2024-09-27,No,No,54255193
Home in Rosny-sous-Bois,Leaning home,"€ 1,913 total",https://www.airbnb.comwww.airbnb.com/rooms/51490564?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_JiB7Q5FdOO4yadCr&previous_page_section_name=1000,4,4.51 (78),Superhost,2024-09-23,2024-09-27,No,No,51490564
Apartment in Paris,Near Montmartre: An Idyllic Haven of Sweetness,"€ 3,112 total",https://www.airbnb.comwww.airbnb.com/rooms/1130260765230543455?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_bxXyJzS2%2BajDjkyu&previous_page_section_name=1000,4,4.67 (3),N/A,2024-09-23,2024-09-27,No,No,1130260765230543455
Home in La Garenne-Colombes,Comfortable house in the heart of the Olympics,"€ 3,649 total",https://www.airbnb.comwww.airbnb.com/rooms/36476586?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_R17inpVzWKi7rHiB&previous_page_section_name=1000,4,4.95 (62),Superhost,2024-09-23,2024-09-27,No,No,36476586
Apartment in Paris,"Quartier rue Mouffetard, Notre Dame","€ 2,598 total",https://www.airbnb.comwww.airbnb.com/rooms/31040598?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_6az8H6T5GKyHcElm&previous_page_section_name=1000,4,4.49 (342),N/A,2024-09-23,2024-09-27,No,No,31040598
Apartment in Paris,"Saint-Germain-des-Près, air-conditioned","€ 2,864 total",https://www.airbnb.comwww.airbnb.com/rooms/38319127?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_GVwNwWgIGYtY7%2FGV&previous_page_section_name=1000,4,4.66 (299),N/A,2024-09-23,2024-09-27,No,No,38319127
Apartment in Saint-Denis,Spacious 80 sqm luxury apartment,"€ 1,422 total",https://www.airbnb.comwww.airbnb.com/rooms/1152717668402851955?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_AhGkc1VsGhL5OgH3&previous_page_section_name=1000,4,New,N/A,2024-09-23,2024-09-27,No,No,1152717668402851955
Apartment in Paris,[213m2]Prestige Eiffel Signature,"€ 9,072 total",https://www.airbnb.comwww.airbnb.com/rooms/1042810712614605432?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_rEX8Mtf6kyksQ0Bx&previous_page_section_name=1000,4,4.92 (12),Superhost,2024-09-23,2024-09-27,No,No,1042810712614605432
Apartment in Paris,Very central - Beautiful & spacious - Sauna & Gym,"€ 8,752 total",https://www.airbnb.comwww.airbnb.com/rooms/887523044372744808?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_BjsRf1YOxRw9MEUA&previous_page_section_name=1000,4,4.71 (7),N/A,2024-09-23,2024-09-27,No,No,887523044372744808
Home in Nogent-sur-Marne,"Villa, jardin, centre-ville","€ 2,749 total",https://www.airbnb.comwww.airbnb.com/rooms/1106401286062792833?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_xNG1EvXFshZR67Qh&previous_page_section_name=1000,4,New,Superhost,2024-09-23,2024-09-27,No,No,1106401286062792833
Apartment in Courbevoie,La Défense Family Apartment -10P,"€ 1,697 total",https://www.airbnb.comwww.airbnb.com/rooms/996141444614555427?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_HOkbfcKj3kTfLqaO&previous_page_section_name=1000,4,4.74 (23),N/A,2024-09-23,2024-09-27,No,No,996141444614555427
Home in Le Blanc-Mesnil,*Belle Demeure*20 minutes from Paris for 10 people,"€ 1,775 total",https://www.airbnb.comwww.airbnb.com/rooms/807329670184798121?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_exr8RxyAI70fyAM%2B&previous_page_section_name=1000,4,4.92 (25),Guest favorite,2024-09-23,2024-09-27,No,No,807329670184798121
Apartment in Paris,Luxury 5 Bedroom 3 Bathroom Louvre Champs Elysees,"€ 7,392 total",https://www.airbnb.comwww.airbnb.com/rooms/986180692294457272?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143334_AWbD1y8y8rzgWKTI&previous_page_section_name=1000,4,4.31 (13),N/A,2024-09-23,2024-09-27,No,No,986180692294457272
Apartment in Paris,Apartment Rue de Rennes/Saint germain des près,"€ 4,498 total",https://www.airbnb.comwww.airbnb.com/rooms/1136258067002028067?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_e6ob0pQdbeMbS8Kh&previous_page_section_name=1000,4,New,N/A,2024-09-23,2024-09-27,No,No,1136258067002028067
Apartment in Neuilly-sur-Seine,PorteMaillot & La Défense 4 Bedroom 10 people,"€ 4,032 total",https://www.airbnb.comwww.airbnb.com/rooms/918525859886829442?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_8iINf%2FsHfQyrRmHF&previous_page_section_name=1000,4,4.82 (11),Superhost,2024-09-23,2024-09-27,No,No,918525859886829442
Home in Rueil-Malmaison,Place of stay & experiences in the West of Paris,"€ 4,034 total",https://www.airbnb.comwww.airbnb.com/rooms/50850907?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_f8HAtz8c808qKCCy&previous_page_section_name=1000,4,4.91 (85),Guest favorite,2024-09-23,2024-09-27,No,No,50850907
Home in Saint-Maur-des-Fossés,New Vintage House - Near Paris and Disney,"€ 2,041 total",https://www.airbnb.comwww.airbnb.com/rooms/970129676810550578?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_WeqTxfiwcADCEqUz&previous_page_section_name=1000,4,4.96 (23),Guest favorite,2024-09-23,2024-09-27,No,No,970129676810550578
Apartment in Paris,Parisian luxury Champs-Elysées,"€ 5,028 total",https://www.airbnb.comwww.airbnb.com/rooms/694195258899793223?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_VJvaje6lcQSD8aFp&previous_page_section_name=1000,4,4.58 (12),N/A,2024-09-23,2024-09-27,No,No,694195258899793223
Apartment in Paris,Sweet Inn | Spacious 4BR Apt. near Notre Dame,"€ 9,679 total",https://www.airbnb.comwww.airbnb.com/rooms/644488991830918286?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_Sz8%2Bj6ZcowLyQ%2FJk&previous_page_section_name=1000,4,4.52 (33),N/A,2024-09-23,2024-09-27,No,No,644488991830918286
Home in Châtillon,Family House PARIS EXPO JO 2024,"€ 1,412 total",https://www.airbnb.comwww.airbnb.com/rooms/7884055?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_ixYpbdoXZzuHOwJJ&previous_page_section_name=1000,4,4.7 (27),Guest favorite,2024-09-23,2024-09-27,No,No,7884055
Apartment in Paris,Designer Atelier with Butler,"€ 16,911 total",https://www.airbnb.comwww.airbnb.com/rooms/1007720757169427748?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_lrYbwfbWMDZaUBEv&previous_page_section_name=1000,4,New,N/A,2024-09-23,2024-09-27,No,No,1007720757169427748
Apartment in Saint-Denis,Amazing Street art Paris/ Stade de France/Disney,"€ 1,247 total",https://www.airbnb.comwww.airbnb.com/rooms/748397857934803086?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_xqEPU2Atg6kzKRSg&previous_page_section_name=1000,4,4.69 (35),N/A,2024-09-23,2024-09-27,No,No,748397857934803086
Apartment in Créteil,Paris & Disneyland 30 min. Free parking & Metro 8,"€ 1,280 total",https://www.airbnb.comwww.airbnb.com/rooms/43674295?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_3mRPFvdP9I2Fp2oQ&previous_page_section_name=1000,4,4.91 (35),Superhost,2024-09-23,2024-09-27,No,No,43674295
Townhouse in Houilles,"Maison Close to Paris, Charm & Jardin, 11 Pers","€ 1,158 total",https://www.airbnb.comwww.airbnb.com/rooms/799203526398810240?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_e5SK%2Fe%2B%2BpfC9v4eX&previous_page_section_name=1000,4,4.77 (47),N/A,2024-09-23,2024-09-27,No,No,799203526398810240
Apartment in Antony,A1 - nine 2023 - ORLY - PARIS EXPO - 5 bedrooms,"€ 1,688 total",https://www.airbnb.comwww.airbnb.com/rooms/852399060109081124?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_nKFNlktLUvPG5NXN&previous_page_section_name=1000,4,4.96 (53),Guest favorite,2024-09-23,2024-09-27,No,No,852399060109081124
Apartment in Paris,Spacious apartment - 4BR/10P - Butte-aux-Cailles,"€ 3,699 total",https://www.airbnb.comwww.airbnb.com/rooms/44143610?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_9Kz93JGxznLVexcA&previous_page_section_name=1000,4,4.46 (97),N/A,2024-09-23,2024-09-27,No,No,44143610
Apartment in Paris,221 Suite Juju - Superb Apartment in Paris,"€ 2,654 total",https://www.airbnb.comwww.airbnb.com/rooms/633004095332988887?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_os0jU91GIoTnb7vj&previous_page_section_name=1000,4,4.83 (110),N/A,2024-09-23,2024-09-27,No,No,633004095332988887
Apartment in Paris,Urban Flat 115 - Louis Vuitton Fashion Apartment i,"€ 4,398 total",https://www.airbnb.comwww.airbnb.com/rooms/1010013197343616726?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_vysMlbKWaA%2F2rzHx&previous_page_section_name=1000,4,4.29 (7),N/A,2024-09-23,2024-09-27,No,No,1010013197343616726
Condo in Villejuif,Giant House * Grand Paris - 9 ch - 5 sdb - Parking,"€ 3,688 total",https://www.airbnb.comwww.airbnb.com/rooms/727303174065170534?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_99QMb%2FEDDeVcLYSf&previous_page_section_name=1000,4,4.88 (8),Superhost,2024-09-23,2024-09-27,No,No,727303174065170534
Apartment in Saint-Denis,9 minutes from Stade de France - Charming 5-room,"€ 1,326 total",https://www.airbnb.comwww.airbnb.com/rooms/933317202556643503?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143342_NKJJx4Ri6j0JHBc8&previous_page_section_name=1000,4,4.69 (62),N/A,2024-09-23,2024-09-27,No,No,933317202556643503
Townhouse in Paris,"The House, room service, A/C - Maison Lavaud","€ 8,977 total",https://www.airbnb.comwww.airbnb.com/rooms/5216981?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143349_blsrwGgvjr%2FRksxe&previous_page_section_name=1000,4,4.83 (6),Superhost,2024-09-23,2024-09-27,No,No,5216981
Home in Aulnay-sous-Bois,Villa 12 Rooms| ExpoPark|Aéroport CDG|200m RER B,"€ 2,514 total",https://www.airbnb.comwww.airbnb.com/rooms/921168014290603802?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143350_6Xf2R96e2lXPV1nz&previous_page_section_name=1000,4,5.0 (3),N/A,2024-09-23,2024-09-27,No,No,921168014290603802
Apartment in Paris,❤️PARIS°WAGRAM❤️EXQUISITE APT°4/5 Bdr 6/10 P❤️,"€ 7,369 total",https://www.airbnb.comwww.airbnb.com/rooms/565883263586185662?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143350_cQAARqMAbkrUUMCK&previous_page_section_name=1000,4,4.7 (20),Superhost,2024-09-23,2024-09-27,No,No,565883263586185662
Apartment in Meudon,Classy Apartment • 120 m² • Villa des Ammonites,"€ 3,212 total",https://www.airbnb.comwww.airbnb.com/rooms/989756507199620681?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143350_mmPifLPNmSDQ8YE1&previous_page_section_name=1000,4,5.0 (7),Guest favorite,2024-09-23,2024-09-27,No,No,989756507199620681
Apartment in Villejuif,Family House * 4 Bdr - 2 Ba - AirCon - Parking,"€ 2,484 total",https://www.airbnb.comwww.airbnb.com/rooms/19254137?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143350_UcoFmEycVH3hSp5P&previous_page_section_name=1000,4,4.91 (88),Guest favorite,2024-09-23,2024-09-27,No,No,19254137
Apartment in Boulogne-Billancourt,Loft 10 people terrace parking Roland Garros,"€ 3,170 total",https://www.airbnb.comwww.airbnb.com/rooms/248227?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143350_j0bZzVbD3zil5L83&previous_page_section_name=1000,4,4.8 (30),N/A,2024-09-23,2024-09-27,No,No,248227
Home in Saint-Denis,La Compiègne,"€ 1,643 total",https://www.airbnb.comwww.airbnb.com/rooms/1158570989171762325?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143350_FM%2F0fkC413Yt1mvI&previous_page_section_name=1000,4,New,N/A,2024-09-23,2024-09-27,No,No,1158570989171762325
Home in Wissous,Peaceful and family home near Rungis,"€ 1,471 total",https://www.airbnb.comwww.airbnb.com/rooms/734707402636739379?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143350_9Ex7FCcuNDlprRCw&previous_page_section_name=1000,4,4.71 (114),N/A,2024-09-23,2024-09-27,No,No,734707402636739379
Home in Sceaux,Family home 10 people + disabled access,"€ 1,119 total",https://www.airbnb.comwww.airbnb.com/rooms/1143434726071980538?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143350_eRot9fZZkmlhIqy3&previous_page_section_name=1000,4,New,N/A,2024-09-23,2024-09-27,No,No,1143434726071980538
Apartment in Paris,Urban Flat 67 - Spacious Parisian Flat in Paris,"€ 9,046 total",https://www.airbnb.comwww.airbnb.com/rooms/995540263248645557?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143350_Iq8xudIVbCcfp%2FaR&previous_page_section_name=1000,4,4.78 (9),N/A,2024-09-23,2024-09-27,No,No,995540263248645557
Home in Saint-Denis,House near Olympic village,"€ 2,325 total",https://www.airbnb.comwww.airbnb.com/rooms/1148464259872780028?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143350_qRp2ggpauvJ5nyTQ&previous_page_section_name=1000,4,New,N/A,2024-09-23,2024-09-27,No,No,1148464259872780028
Apartment in Paris,Urban Flat 94 - Sublime 4bdr Flat Coco Chanel,"€ 6,208 total",https://www.airbnb.comwww.airbnb.com/rooms/1110599104528739524?adults=10&search_mode=regular_search&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1716143350_avBcKhTnCrtpKGRq&previous_page_section_name=1000,4,New,N/A,2024-09-23,2024-09-27,No,No,1110599104528739524
