Title,Subtitle,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Opéra,LivinParis | Luxury 4 Bedrooms Opera Lafayette IV,"€ 3,147 total",https://www.airbnb.comwww.airbnb.com/rooms/19263737?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_rnWCUAg8%2B9EaHJ4K&previous_page_section_name=1000,3,4.83 (287),Superhost,2024-10-14,2024-10-18,No,Yes,19263737
Apartment in Les Halles,"1st district Louvre, Notre Dame, 8 guests - AC","€ 2,878 total",https://www.airbnb.comwww.airbnb.com/rooms/36069798?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_B%2BWGwySWGSMKthCn&previous_page_section_name=1000,3,4.78 (114),Superhost,2024-10-14,2024-10-18,Yes,No,36069798
Apartment in Paris,Superb Large and New 4bds Flat - Heart of Paris 10,"€ 3,223 total",https://www.airbnb.comwww.airbnb.com/rooms/771544511970057205?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_yCrunQbXcBdmxquY&previous_page_section_name=1000,3,4.88 (51),Superhost,2024-10-14,2024-10-18,Yes,No,771544511970057205
Condo in Les Halles,Parisian Art Loft,"€ 1,689 total",https://www.airbnb.comwww.airbnb.com/rooms/739460528838233194?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_MMmlDe0PG6h1EmGj&previous_page_section_name=1000,3,New,N/A,2024-10-14,2024-10-18,No,No,739460528838233194
Apartment in Bonne-Nouvelle,127 Suite Moshé - Superb apartment in Paris.,"€ 2,198 total",https://www.airbnb.comwww.airbnb.com/rooms/38506972?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_3TPSsC9%2FFXCxOW1A&previous_page_section_name=1000,3,4.24 (137),N/A,2024-10-14,2024-10-18,No,No,38506972
Apartment in Bonne-Nouvelle,Luxury central 3 bedrooms flat Grands Boulevards,"€ 2,378 total",https://www.airbnb.comwww.airbnb.com/rooms/751953833448138766?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_giPn4R2pgJV7%2FVer&previous_page_section_name=1000,3,4.41 (34),N/A,2024-10-14,2024-10-18,No,No,751953833448138766
Apartment in Opéra,LivinParis | Luxury 3 Bedrooms Le Louvre I,"€ 3,127 total",https://www.airbnb.comwww.airbnb.com/rooms/13385996?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_fzEpcjmUJ2PvuujQ&previous_page_section_name=1000,3,4.76 (283),Superhost,2024-10-14,2024-10-18,No,Yes,13385996
Apartment in Bonne-Nouvelle,216 Suite Vintage spirit - Superb Apartement,"€ 2,602 total",https://www.airbnb.comwww.airbnb.com/rooms/53530344?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_dMGres7ExSWWHrKE&previous_page_section_name=1000,3,4.87 (104),N/A,2024-10-14,2024-10-18,Yes,No,53530344
Apartment in Luxembourg,Great Studio,"€ 3,780 total",https://www.airbnb.comwww.airbnb.com/rooms/1149801722034447606?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_HhJY62p%2FURUn%2FVC%2B&previous_page_section_name=1000,3,New,N/A,2024-10-14,2024-10-18,No,No,1149801722034447606
Apartment in Buttes-Montmartre,Big Apt Sacré Cœur & Moulin Rouge in Paris,"€ 2,422 total",https://www.airbnb.comwww.airbnb.com/rooms/775058258530157776?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_RFukDHwDPL9EA7WQ&previous_page_section_name=1000,3,4.52 (23),N/A,2024-10-14,2024-10-18,No,No,775058258530157776
Apartment in Temple,124 - Urban Fabulous Flat,"€ 4,996 total",https://www.airbnb.comwww.airbnb.com/rooms/843192767245443038?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_UfwrDAzBgsi2Nvy1&previous_page_section_name=1000,3,4.72 (25),N/A,2024-10-14,2024-10-18,Yes,No,843192767245443038
Apartment in Temple,Central and colorful 3 bedroom apartment Paris,"€ 2,457 total",https://www.airbnb.comwww.airbnb.com/rooms/1148428205912356420?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_BTLK5jMMFy5NNhRV&previous_page_section_name=1000,3,New,N/A,2024-10-14,2024-10-18,No,No,1148428205912356420
Apartment in Temple,Les Halles - Pompidou - Marais - 12p - 5BD,"€ 5,240 total",https://www.airbnb.comwww.airbnb.com/rooms/49644497?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_sxdXW%2Bqez%2F7lZkfR&previous_page_section_name=1000,3,4.98 (193),Guest favorite,2024-10-14,2024-10-18,Yes,No,49644497
Apartment in Paris,NEW | L 'écrin du Faubourg | Apartment -,"€ 2,507 total",https://www.airbnb.comwww.airbnb.com/rooms/1079761889957523434?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_%2Btwf4wgCmRaS%2Fppn&previous_page_section_name=1000,3,4.75 (8),Superhost,2024-10-14,2024-10-18,No,No,1079761889957523434
Apartment in Paris,3 bedroom 3 bathroom apartment with AC,"€ 4,189 total",https://www.airbnb.comwww.airbnb.com/rooms/932607956634548337?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_pLSMmr4B0giqyd0E&previous_page_section_name=1000,3,4.97 (29),Guest favorite,2024-10-14,2024-10-18,Yes,No,932607956634548337
Apartment in Bonne-Nouvelle,126 Suite Abraham - Superb apartment in Paris,"€ 2,698 total",https://www.airbnb.comwww.airbnb.com/rooms/968370119512244435?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_35cMvFeLART27eus&previous_page_section_name=1000,3,4.62 (26),N/A,2024-10-14,2024-10-18,No,No,968370119512244435
Apartment in Les Halles,Luxury 5 Bedroom 4 Bathroom - Louvre & Notre Dame,"€ 6,185 total",https://www.airbnb.comwww.airbnb.com/rooms/1069481718983399035?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_x5zXfyI7PuYaDNaZ&previous_page_section_name=1000,3,4.71 (7),N/A,2024-10-14,2024-10-18,No,No,1069481718983399035
Apartment in Opéra,Romantic 150m² near Opera - Hidden Gem w/ AirCon,"€ 6,533 total",https://www.airbnb.comwww.airbnb.com/rooms/49184174?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142206_EP3Wp7XDqn9c3mmf&previous_page_section_name=1000,3,4.82 (121),Superhost,2024-10-14,2024-10-18,Yes,No,49184174
Apartment in Paris,Luxury 4 bedroom Apt 160m2 2 king 2 queen,"€ 4,115 total",https://www.airbnb.comwww.airbnb.com/rooms/644315?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_ZeNihMki6WrMGOzW&previous_page_section_name=1000,3,4.76 (347),Guest favorite,2024-10-14,2024-10-18,No,No,644315
Apartment in Paris,Calm Farmily home- 4BR : 2 King size - AC - Subway,"€ 3,248 total",https://www.airbnb.comwww.airbnb.com/rooms/916399593963023585?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_f8sneobpwCWUqpj0&previous_page_section_name=1000,3,4.93 (59),Guest favorite,2024-10-14,2024-10-18,No,No,916399593963023585
Apartment in Temple,3 bedroom apartment near Châtelet-Les Halles,"€ 2,605 total",https://www.airbnb.comwww.airbnb.com/rooms/1147769038269701019?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_VpAVkTurdPYeXhFf&previous_page_section_name=1000,3,New,N/A,2024-10-14,2024-10-18,No,No,1147769038269701019
Apartment in Temple,Urban Flat 69 - Beautiful Parisian Apartment in Ce,"€ 3,096 total",https://www.airbnb.comwww.airbnb.com/rooms/1050828283764815572?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_hvstbrenJ63JTZ8E&previous_page_section_name=1000,3,4.62 (13),N/A,2024-10-14,2024-10-18,No,No,1050828283764815572
Apartment in Opéra,Exceptional Eiffel Tower views,"€ 7,670 total",https://www.airbnb.comwww.airbnb.com/rooms/1025311138013936718?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_FCVPsHowDwI5VqVc&previous_page_section_name=1000,3,New,N/A,2024-10-14,2024-10-18,No,No,1025311138013936718
Apartment in Paris,Louvre Montorgueuil Historical center 3BR II,"€ 2,694 total",https://www.airbnb.comwww.airbnb.com/rooms/1078307026615081014?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_23f09MYnGjmcDoZl&previous_page_section_name=1000,3,4.9 (10),Superhost,2024-10-14,2024-10-18,No,No,1078307026615081014
Apartment in Paris,Incredible apartment 3BDR/8PAX in the city center,"€ 3,700 total",https://www.airbnb.comwww.airbnb.com/rooms/1049475896885377461?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_Oo7lxDvjkzPZfU42&previous_page_section_name=1000,3,4.86 (14),Guest favorite,2024-10-14,2024-10-18,No,No,1049475896885377461
Home in Paris,New Townhouse 9P / Paris 10,"€ 2,043 total",https://www.airbnb.comwww.airbnb.com/rooms/1061410880674284985?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_2beEM1%2B0w4KRIuLa&previous_page_section_name=1000,3,4.95 (22),Guest favorite,2024-10-14,2024-10-18,No,No,1061410880674284985
Apartment in Passy,Etoile Victor Hugo kleber /vue tour eiffel,"€ 4,337 total",https://www.airbnb.comwww.airbnb.com/rooms/884791006564343658?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_vo2dXgLBzMC1yChY&previous_page_section_name=1000,3,4.93 (14),Guest favorite,2024-10-14,2024-10-18,No,No,884791006564343658
Apartment in Bonne-Nouvelle,112 Suite Patrick - Superb apartment in Paris,"€ 2,235 total",https://www.airbnb.comwww.airbnb.com/rooms/31554364?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_bGqEM1CXWkRVYMjm&previous_page_section_name=1000,3,4.46 (183),N/A,2024-10-14,2024-10-18,No,No,31554364
Apartment in Bonne-Nouvelle,305 Suite Lion - Superb apartment in Paris,"€ 2,165 total",https://www.airbnb.comwww.airbnb.com/rooms/1080159116863609212?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_cW0zYClfaUlCDyNj&previous_page_section_name=1000,3,4.56 (9),N/A,2024-10-14,2024-10-18,No,No,1080159116863609212
Apartment in Palais-Bourbon,Apartment Hôtel des Invalides 90 m2,"€ 1,976 total",https://www.airbnb.comwww.airbnb.com/rooms/1136151319778666114?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_NzJSYyX1eR31h4mj&previous_page_section_name=1000,3,5.0 (3),N/A,2024-10-14,2024-10-18,No,No,1136151319778666114
Apartment in Temple,Family courtyard apartment - in the heart of Paris,"€ 3,213 total",https://www.airbnb.comwww.airbnb.com/rooms/701658963698372565?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_j9jgsG%2FYC4VZE6pa&previous_page_section_name=1000,3,4.84 (79),Superhost,2024-10-14,2024-10-18,No,No,701658963698372565
Apartment in Opéra,Renovated and modern 4BD for 12 guests!,"€ 3,430 total",https://www.airbnb.comwww.airbnb.com/rooms/1039081914404298900?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_RDHrSr6D8kxBdZ5p&previous_page_section_name=1000,3,4.45 (20),N/A,2024-10-14,2024-10-18,Yes,No,1039081914404298900
Apartment in Temple,Urban Flat 73 - Spacious 4 Bdr Parisian Apartment,"€ 3,999 total",https://www.airbnb.comwww.airbnb.com/rooms/1026665155301377860?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_0fluhXOeuXrA8jYQ&previous_page_section_name=1000,3,4.75 (4),N/A,2024-10-14,2024-10-18,No,No,1026665155301377860
Townhouse in Belleville,Cosy Townhouse in Belleville,"€ 1,533 total",https://www.airbnb.comwww.airbnb.com/rooms/41121962?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_yqxyYSrfmq5C5ehn&previous_page_section_name=1000,3,4.81 (184),Superhost,2024-10-14,2024-10-18,No,No,41121962
Apartment in Opéra,Family apartment in Paris,"€ 2,407 total",https://www.airbnb.comwww.airbnb.com/rooms/974549133785183538?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_aA4%2B2%2B1MZQYHovw9&previous_page_section_name=1000,3,4.86 (28),N/A,2024-10-14,2024-10-18,Yes,No,974549133785183538
Apartment in Paris,Beautiful Family Apartment in central Paris,"€ 2,948 total",https://www.airbnb.comwww.airbnb.com/rooms/21780368?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142214_WdiOudKJUaB36Zc8&previous_page_section_name=1000,3,4.65 (601),N/A,2024-10-14,2024-10-18,No,No,21780368
Apartment in Opéra,Luxurious 250m² 7BR at Galeries Lafayette - Rare,"€ 9,922 total",https://www.airbnb.comwww.airbnb.com/rooms/49184155?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142221_rVCkfQ6Y6bb4IrN1&previous_page_section_name=1000,3,4.67 (90),Superhost,2024-10-14,2024-10-18,No,No,49184155
Apartment in Palais-Royal,Typical Parisian Flat#3Bedrooms#Opera#Louvre,"€ 3,838 total",https://www.airbnb.comwww.airbnb.com/rooms/1020172770222147363?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142221_x012b59zFVk7t6Ja&previous_page_section_name=1000,3,4.83 (12),N/A,2024-10-14,2024-10-18,No,No,1020172770222147363
Apartment in Paris,1min from the metro: Live in the heart of Paris \o/,"€ 2,141 total",https://www.airbnb.comwww.airbnb.com/rooms/1153632795527795466?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142221_%2B7mlYjyrkCR9rSf6&previous_page_section_name=1000,3,New,N/A,2024-10-14,2024-10-18,No,No,1153632795527795466
Apartment in Opéra,A Glorious 4-BR/4BA Duplex w/ Terrace in Opera,"€ 3,716 total",https://www.airbnb.comwww.airbnb.com/rooms/1137474125364537575?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142221_vz8GMcq62p8btcIq&previous_page_section_name=1000,3,New,N/A,2024-10-14,2024-10-18,No,No,1137474125364537575
Apartment in Paris,Sublime apartment in the heart of Paris,"€ 3,202 total",https://www.airbnb.comwww.airbnb.com/rooms/1021486916854637587?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142222_H9qihZTTL6VW3ypy&previous_page_section_name=1000,3,5.0 (15),Guest favorite,2024-10-14,2024-10-18,No,No,1021486916854637587
Apartment in Buttes-Montmartre,Exceptional apartment near Montmartre 10 people,"€ 2,654 total",https://www.airbnb.comwww.airbnb.com/rooms/990997729348528617?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142222_uLvG458InsXLgLz9&previous_page_section_name=1000,3,5.0 (7),N/A,2024-10-14,2024-10-18,No,No,990997729348528617
Apartment in Opéra,Fantastic apartment for 8 people with AC,"€ 3,481 total",https://www.airbnb.comwww.airbnb.com/rooms/13670403?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142222_Jk3ZgokGuWT2dTnu&previous_page_section_name=1000,3,4.73 (164),N/A,2024-10-14,2024-10-18,Yes,No,13670403
Apartment in Opéra,Sweet Inn | Spacious 4BR with an artistic vibe,"€ 3,431 total",https://www.airbnb.comwww.airbnb.com/rooms/825251068018137556?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142222_o%2BPWPZpJ3fy8xfMp&previous_page_section_name=1000,3,4.59 (32),N/A,2024-10-14,2024-10-18,No,No,825251068018137556
Apartment in Bonne-Nouvelle,Luxueux loft - 10P/4BR Montorgueil,"€ 4,191 total",https://www.airbnb.comwww.airbnb.com/rooms/30420392?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142222_Peb8TJSNwRtKTjcd&previous_page_section_name=1000,3,4.68 (111),N/A,2024-10-14,2024-10-18,No,No,30420392
Apartment in Temple,Urban Flat 175 - Loft St Denis,"€ 2,061 total",https://www.airbnb.comwww.airbnb.com/rooms/1092606749861106001?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142222_XHd9JHgQ5hYLHnDw&previous_page_section_name=1000,3,4.67 (3),N/A,2024-10-14,2024-10-18,No,No,1092606749861106001
Apartment in L'Europe,Quiet apartment near Saint-Lazarre - 10P,"€ 2,104 total",https://www.airbnb.comwww.airbnb.com/rooms/1124574745127117485?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142222_Gy%2BdIl44XzLUATmL&previous_page_section_name=1000,3,4.25 (4),N/A,2024-10-14,2024-10-18,No,No,1124574745127117485
Apartment in Temple,131 - Urban Brand New 110m2 Beautiful Flat in Mont,"€ 3,833 total",https://www.airbnb.comwww.airbnb.com/rooms/817249246815942382?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142222_U8yzNbebFwEO09kf&previous_page_section_name=1000,3,4.64 (47),N/A,2024-10-14,2024-10-18,No,No,817249246815942382
Apartment in Temple,225 Suite Fashion - Superb apartment in Paris,"€ 2,064 total",https://www.airbnb.comwww.airbnb.com/rooms/744759774497736019?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142222_3SnK2IAUH7LKkl17&previous_page_section_name=1000,3,4.57 (37),N/A,2024-10-14,2024-10-18,No,No,744759774497736019
Condo in Opéra,La Madeleine - Shopping District,"€ 3,986 total",https://www.airbnb.comwww.airbnb.com/rooms/982740104979080594?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142222_HH4KewNnf9kEkVXF&previous_page_section_name=1000,3,5.0 (7),Guest favorite,2024-10-14,2024-10-18,No,No,982740104979080594
Apartment in Sainte Marguerite,Spacious Parisian Flat with Amazing Location,"€ 1,518 total",https://www.airbnb.comwww.airbnb.com/rooms/1138192379908146144?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142222_wMqjp8lKguyVv7F0&previous_page_section_name=1000,3,New,N/A,2024-10-14,2024-10-18,No,No,1138192379908146144
Apartment in Opéra,A Luxurious 3BR/3BA with A/C in Opéra-Bourse,"€ 3,981 total",https://www.airbnb.comwww.airbnb.com/rooms/792607630544924055?adults=8&search_mode=regular_search&check_in=2024-10-14&check_out=2024-10-18&source_impression_id=p3_1716142222_%2FkENP4wQ8PLwAu%2Fm&previous_page_section_name=1000,3,4.95 (42),Guest favorite,2024-10-14,2024-10-18,Yes,No,792607630544924055
